rainfall_mm,temperature_celsius,aqi,wind_speed_kmh,disruption_type,city,persona,worker_zone_risk_score,hours_lost,payout_amount
31.045397058652917,40.52702652442878,188.5127118500957,44.647363229371955,strike,Pune,ecommerce,0.6761149599474234,3.997057552556856,300.0
52.12839828079317,38.50873940978553,279.6028379648213,42.61672528792041,heavy_rain,Chennai,food,0.9530639028008256,7.463201923301452,496.92
86.81373814200012,32.067664284059326,339.9291525305692,2.8210414484117496,strike,Chennai,food,0.3215204138840741,0.10746684707823295,418.23
1.0864993896445174,45.635064474170136,327.03587490776937,67.20792125341542,curfew,Bangalore,ecommerce,0.13286308681562747,3.961645069042355,465.88
70.73447873816366,47.207846079910524,302.58995975769426,3.587309999805859,strike,Mumbai,grocery,0.3226920311550159,2.027686591761281,500.0
73.59500218648549,26.51462212826071,175.68373423773687,72.49858192827833,strike,Bangalore,food,0.6833001207322384,6.0954359953429895,426.07
76.52258962751226,27.798328676708827,92.80651070280334,43.09373802853743,flood,Pune,ecommerce,0.6378714288013925,1.3859604179830853,389.61
29.042649597705264,35.66640672800961,125.89197619254671,13.477328418722836,curfew,Mumbai,grocery,0.3406651089701611,7.000609247064355,407.05
85.68632680537522,24.372514801338376,352.69183510176975,36.1365913605167,strike,Bangalore,food,0.46724256515291906,3.24380811626708,458.24
10.966978359813169,33.34765836940093,350.0659795464308,79.59875845465587,flood,Delhi,food,0.43087170341674597,1.086934147021144,363.28
23.912440376016097,37.126572884220465,383.04629838865554,24.406628163527444,curfew,Mumbai,grocery,0.9553831731554403,0.27799708634659304,403.33
105.29640559853783,35.57391284957066,76.59602816343957,21.556781483886294,severe_pollution,Chennai,food,0.3829042550666988,5.51561729247106,429.46
88.64677808718797,30.603623160028675,237.88317984710963,9.440471603400473,severe_pollution,Mumbai,food,0.2738015783697241,7.427653617069911,462.24
1.6494664813614301,36.10359095800737,277.0390657164818,47.771387903267104,strike,Chennai,ecommerce,0.6090513823443595,7.758962409311388,315.63
29.805151244376024,46.92882481073004,298.7300819733998,7.138159921117033,strike,Delhi,food,0.21234146645357563,6.994632883199285,390.51
25.728777959179748,27.356452511575778,275.35213225365055,61.28064510432617,flood,Pune,food,0.5570828987015645,3.1162829282309668,300.0
32.49675936443671,39.02561531824409,319.50398646579873,73.53788114644465,heavy_rain,Mumbai,ecommerce,0.7182502059553008,7.246874479587347,410.85
29.70717243358637,23.128314048057348,175.81505170126957,74.54968889723995,flood,Hyderabad,ecommerce,0.9489367796249469,5.149420785268849,330.44
7.503155489141489,23.72682651651731,112.80147024741875,8.633300230195022,extreme_heat,Chennai,grocery,0.9030319268022051,0.5065360030607611,300.0
55.07286199161844,36.34753382981321,121.60418025265349,44.661007788237505,heavy_rain,Mumbai,grocery,0.8570943175497632,1.366920586573328,390.19
87.92801697433981,24.728418688526688,54.192541314557516,7.768788392173329,flood,Bangalore,grocery,0.4544854986221617,3.0806805695578126,454.34
72.80780696609237,22.58101649909829,172.61265523717782,45.76129131874378,extreme_heat,Mumbai,ecommerce,0.9045768997706697,2.449826020725956,374.23
80.74460023176957,26.459337938848577,82.11041780799205,65.19844681676648,extreme_heat,Chennai,food,0.744975007114766,2.6876084045436768,391.0
9.7379014243487,36.68607844598893,162.5210424765668,43.02321298426278,strike,Hyderabad,food,0.49737434235936573,5.879775324707896,300.0
114.17888522121447,40.286864817492244,269.8735270081867,69.7643060885345,curfew,Hyderabad,food,0.6076705702762362,0.4710389609494863,389.8
100.61902006116298,27.26444266767588,363.06731945538695,64.13394838795021,strike,Bangalore,food,0.4924997776626794,4.846298827449876,491.55
96.61083821947952,39.37474536741254,343.86190784668077,22.12386799519427,flood,Delhi,ecommerce,0.2771089157568278,2.6931259404678274,500.0
98.7580566050121,26.744384608579963,138.4359741851519,50.408182630595334,severe_pollution,Hyderabad,grocery,0.5065186771901077,7.059257473363816,456.51
111.92526097593137,37.94989309241269,96.92909976931644,0.5929701180905145,strike,Pune,grocery,0.8266687113045343,0.4573472220965282,340.48
65.31047593364373,32.71095167729077,117.57529582885596,31.683353273989148,curfew,Delhi,grocery,0.33992925115463607,7.773369767621085,500.0
24.033842144115106,38.998787242674034,389.8453281662624,19.036813422743613,strike,Chennai,ecommerce,0.676306444642051,0.6474147854849344,300.0
74.01403294230494,47.87137156446043,242.31606788992178,74.96930767547889,strike,Mumbai,grocery,0.5979458879324357,3.4757889130253794,500.0
89.14577924015268,46.38324109604661,113.87577805020119,32.431120937852796,heavy_rain,Delhi,ecommerce,0.9280980060526565,6.856550325867796,500.0
88.55008720248304,22.111325703738693,344.2611541403853,52.32515427379845,severe_pollution,Pune,food,0.7715526532557023,2.575186555008475,460.08
62.57388290002561,45.021407873419946,188.31693550939423,58.55852874188858,extreme_heat,Chennai,ecommerce,0.42525227632761975,6.800693124288903,500.0
8.215046320029366,23.72876067454393,364.7277531911546,61.8570030945206,heavy_rain,Chennai,ecommerce,0.6055537604091913,7.7053363893231435,414.38
44.53355261161534,46.77921124015597,141.2369943920703,58.86201536140231,curfew,Chennai,grocery,0.9200908008109381,0.9819695467032865,415.64
110.49199301560289,29.3274676565918,187.62761558148264,23.13320487901878,strike,Pune,food,0.3038325281995852,3.817885409136071,361.55
70.13386917089112,31.932905590693046,226.7317169765296,54.88541573833777,extreme_heat,Bangalore,ecommerce,0.5270349862911037,1.8463543283162522,313.28
64.59983319068562,24.382593334568924,362.41536693116103,43.920758580982664,strike,Pune,ecommerce,0.2995125603958886,6.136263505702259,487.7
32.26242172586322,24.919091716551648,354.06510106176955,47.789813183801506,extreme_heat,Bangalore,ecommerce,0.4765819874627595,0.8639127744158142,300.0
44.21387038998947,40.89525469596231,251.02427460635727,0.0651693847003898,extreme_heat,Delhi,ecommerce,0.15240090906082818,6.19799476562995,300.0
107.44153069838032,46.55263812945558,127.62142842331173,20.660608076228524,severe_pollution,Chennai,grocery,0.8883734007669698,5.403354009678827,500.0
79.97556570322028,37.879460868812046,191.1749401082563,74.45469573725245,curfew,Delhi,grocery,0.9804211763394706,5.0507367885016246,500.0
94.48644321027994,40.612100403697085,391.4715728779269,23.206086664458063,curfew,Hyderabad,grocery,0.6110275944941473,3.474486225830418,500.0
54.52145076811861,41.81121335952599,262.72062835709073,35.04124177997141,strike,Delhi,food,0.5986665490181674,4.012603905692461,400.19
75.62966633473894,28.833171138376485,323.38421429346886,14.933918575659284,severe_pollution,Mumbai,grocery,0.9602410513165078,0.8032653770412059,484.08
29.806033049184904,23.17597040392559,207.4526433764969,11.08820415229518,curfew,Chennai,ecommerce,0.4539175176358279,2.1590961436836267,300.0
84.65529963401835,22.048691341898383,236.20254641338224,16.693517491096408,extreme_heat,Delhi,ecommerce,0.6589817227745206,7.307117160270752,449.09
51.31216004440048,31.116881356804484,200.13393928139044,44.29178630935784,extreme_heat,Bangalore,food,0.8535350021965119,3.535786765086666,383.39
53.10546177776947,28.27806993317962,296.0223493216888,73.52229211120866,strike,Mumbai,food,0.5551697218848091,3.222854713366427,392.22
77.9186789492258,23.620260851278825,348.01485486040707,26.095934391695224,extreme_heat,Delhi,ecommerce,0.29934829326831436,0.3786810531821798,392.54
112.3536745762712,26.667735604835336,227.57724012859725,25.872636176637684,curfew,Delhi,grocery,0.8314313671409107,7.0745225690563185,500.0
7.680761593034511,25.23697135496664,218.303610522679,45.13124695094946,flood,Delhi,grocery,0.34402190156413776,6.027265238851955,377.75
98.96918848164091,45.78683789605163,169.10026348443893,28.53941741545082,heavy_rain,Pune,ecommerce,0.8593983273849302,0.7331918354198939,407.63
35.08597324946317,25.646947549938393,111.98384300292933,72.83328383871904,flood,Pune,food,0.9501517514621102,1.2015100100173708,300.0
53.27033454076534,35.97886006367966,378.7367030062881,30.227843411380952,severe_pollution,Pune,ecommerce,0.5914447128310069,0.9892989351041264,399.36
2.6295994530010747,37.42075483291628,160.62790153782674,39.23538020155736,flood,Bangalore,food,0.1443678360525328,5.225559675014539,311.73
36.125529340117566,36.13072590042448,330.2420122509999,42.67114271763287,strike,Delhi,grocery,0.9600560326369211,1.2712543362703173,333.43
60.31574911561566,24.575467289615688,300.37145745061594,62.5654236104377,flood,Pune,grocery,0.8481918767615193,7.9607974842366165,500.0
6.7411292816926816,30.288757405514332,326.82116009734517,45.112475153190694,strike,Hyderabad,ecommerce,0.2056233714378508,4.589273453019599,302.07
58.93148752597982,23.333028644041985,377.86884668023583,19.132408011785927,severe_pollution,Hyderabad,grocery,0.666448869196539,6.961091376981147,500.0
111.25327546301128,32.28741776650422,268.179766077314,9.918976530109385,flood,Hyderabad,ecommerce,0.38405098049497843,5.840473128280848,466.01
12.647186172936626,26.90357221306139,364.2826201837156,75.02196373511711,heavy_rain,Delhi,ecommerce,0.3972970137168358,0.19587652318274973,300.0
91.73288736906052,36.602445865393875,108.69406301930277,64.1250395711286,curfew,Mumbai,food,0.6222767800568371,3.3690494177621417,478.49
49.160526405119114,40.01301824007662,269.34940158487564,1.837216823113259,severe_pollution,Bangalore,ecommerce,0.7406920073945211,2.8929717965697783,300.0
78.62084574292057,35.83511636532237,320.29646452011445,65.72231874588381,flood,Hyderabad,ecommerce,0.11011044455408014,7.617506444220424,500.0
31.228391758227524,33.290154111896285,145.0743957604609,47.2478235123815,extreme_heat,Hyderabad,grocery,0.23740550472326727,2.706836490586854,300.0
19.139071504962995,32.070668942274004,309.26383045218773,41.51153880279547,extreme_heat,Pune,food,0.9125213389242774,5.499469134887783,375.62
19.25551371254717,43.8839859705221,322.4668901906829,0.9783343218847129,severe_pollution,Mumbai,food,0.545492803389569,4.715838277875925,471.59
8.459033477177357,27.70356969169702,340.9157846057557,62.46912451075321,extreme_heat,Hyderabad,food,0.5426892139174728,5.893118022321651,365.0
22.277604588149163,41.089676827750594,159.50901940857648,15.84520113930001,heavy_rain,Bangalore,grocery,0.8562833759681606,0.4901828123781886,300.0
79.7063261986762,41.6945404432431,288.5623065589082,58.238497055526324,flood,Mumbai,food,0.21643745240516335,7.446306823887633,500.0
105.80287342122097,32.89920018903909,156.48864919341673,1.2694597892653814,heavy_rain,Chennai,grocery,0.7422978792464878,7.944067358070087,500.0
97.69508227093942,29.729815579866624,308.6641356244594,63.70829197329489,heavy_rain,Bangalore,food,0.5556030677936603,4.434934013811158,486.48
82.21611718493808,34.23407863719535,212.0407828009993,1.8431574684032448,curfew,Bangalore,ecommerce,0.7674299925260447,1.3146113116072131,394.66
13.25182360933232,24.42356207321016,259.14053108452697,18.871432325801525,flood,Delhi,food,0.7113405911877579,6.95549995421655,394.68
34.70249355551398,23.19418083795634,195.54399350069912,21.462257001017075,severe_pollution,Chennai,grocery,0.6998359721920117,5.178557287068846,308.56
37.17682503869628,24.901683185749185,106.6940244254385,12.600691048554111,extreme_heat,Chennai,grocery,0.8704340890326814,4.991492979835723,313.35
29.994833567714547,26.86577081801788,112.31033536187729,38.48465569562953,curfew,Mumbai,ecommerce,0.5957019510608227,7.079299731659916,381.37
61.80067916516678,35.108597328789116,77.14911754174707,22.69503676933671,heavy_rain,Hyderabad,ecommerce,0.46706467870318746,5.851797454058451,390.39
64.2664577855607,44.077552540189174,266.3254379025816,79.46303805818053,extreme_heat,Chennai,grocery,0.2786458270862119,7.358128235938162,500.0
42.826317020533224,28.12670063199186,347.0234392835707,46.39750346923512,flood,Mumbai,food,0.4095791657093232,7.66067314979932,500.0
42.45469904837232,46.314212279416225,57.29288919172833,45.31822600433924,heavy_rain,Chennai,ecommerce,0.882935758140597,2.759048635754925,329.33
99.42667174872976,46.82760563231009,73.18382573092373,17.669570408516417,heavy_rain,Pune,ecommerce,0.40372571503129273,1.5833073122041537,401.85
94.71514179836227,46.931519725975335,210.1134473060186,32.69515509719291,flood,Bangalore,food,0.9868813676923887,3.0836308938745374,500.0
36.935499801689474,43.776631101584414,308.20225765886624,9.9182395488,severe_pollution,Pune,grocery,0.6471893676598847,7.7400639374471645,500.0
109.65461326479112,31.459451060740736,105.19767564918297,61.0023401800309,curfew,Chennai,ecommerce,0.83347100703414,1.5312361463188333,432.3
114.33780204030073,23.8897816860682,145.07796184221786,26.492739692278153,flood,Hyderabad,ecommerce,0.5439351750000714,4.728856348420199,451.77
39.2091050436049,36.78928702592887,131.2021704486325,60.157266671456824,extreme_heat,Mumbai,grocery,0.6890989924319502,0.673998820973595,300.0
42.530993855166585,36.52571754236808,189.66792653490393,29.735679994358037,extreme_heat,Hyderabad,food,0.9905771584282559,6.659886652768701,302.73
60.67609841063506,44.099369944849485,128.74953695614988,79.10057920918764,heavy_rain,Delhi,food,0.55024291924588,5.3456508071967965,500.0
112.93449750404082,47.89576732459874,173.40953749066355,13.689729780369744,strike,Hyderabad,ecommerce,0.33702327239719954,4.1768817328242775,450.39
105.15833197707738,35.21208997056384,304.98990953168044,0.12191151066650363,curfew,Hyderabad,grocery,0.6848895347558754,5.039931249793017,500.0
12.308155510030776,30.97530480703439,263.8532369589662,47.58604331027086,severe_pollution,Mumbai,food,0.9276465371686754,0.9363993857704775,300.0
47.127689192569946,26.833444500462942,78.41359688709251,76.23625600702705,severe_pollution,Pune,grocery,0.11547875403781267,6.891528360152307,300.0
66.40454276997262,22.12479544525164,273.21098318600116,51.76432439247834,strike,Bangalore,ecommerce,0.9933000437408491,2.7211281864980164,354.09
60.375896706184804,35.23695600471086,216.9770100457247,6.857881819854477,extreme_heat,Pune,food,0.590093546098414,1.3529856295816307,326.56
23.26356815242712,36.44348533426749,377.0979511474986,43.238430597298034,severe_pollution,Chennai,grocery,0.8194999486581002,0.118358961256388,313.34
103.05801254017857,43.448400475252335,151.25651098641862,72.75895489101819,extreme_heat,Chennai,grocery,0.20639963917413623,0.485615087428263,440.03
81.23289395962048,35.119001165212815,304.158246894706,0.5204854304010187,curfew,Mumbai,ecommerce,0.36235202731910565,5.373154237382065,500.0
100.54900498221643,45.82817706531747,305.80128806559946,13.352977027023902,strike,Mumbai,food,0.9794432830552446,5.7477378304369795,500.0
103.05171352193666,38.33017039085732,127.52527335321557,65.16492448820931,heavy_rain,Pune,ecommerce,0.3591141878650007,1.1909996813728938,300.0
89.80270243988878,43.848742193748166,366.12826873982766,71.51256852619863,extreme_heat,Bangalore,ecommerce,0.4709935777475386,4.845739562912186,500.0
52.70527214996608,25.855845105001425,221.91412015036107,56.572849669461675,curfew,Bangalore,food,0.3526310338238148,3.8641207320595585,444.91
73.26561060185095,44.23873938786018,287.6091784112558,79.32481309118566,strike,Delhi,grocery,0.5216208251827862,7.497513649084861,500.0
19.243848734369177,39.55374021554006,101.04944560922658,7.217274366925546,extreme_heat,Chennai,grocery,0.2431481784404109,5.321626862020517,300.0
80.83745009698892,26.426058843396596,140.23137094718925,43.654121266924825,flood,Chennai,grocery,0.5579629588413072,4.1626449076822905,500.0
21.51039068871369,26.93385251179628,255.137491278028,54.7995778118069,extreme_heat,Delhi,food,0.3685957188408028,2.2702121275899163,300.0
83.27395086121882,46.08901609514976,161.65954393067233,56.21157762952703,curfew,Mumbai,ecommerce,0.8336129983633167,3.6943570808664425,500.0
27.55177929047624,22.837599371709693,224.8925214998407,63.47876922753461,severe_pollution,Chennai,grocery,0.4507873656729713,1.9768134493924503,300.0
